1.5189,10.545,6.7531
1.4338,9.4899,4.0144
1.5809,293.61,13.549
1.8302,11.799,2.9743
1.4923,4.0774,1.7821
1.6577,10.366,3.2976
1.566,69.508,21.78
0.64288,9.8153,6.7913
0.94062,10.055,5.6214
1.5459,44.273,5.492
1.8515,4.2732,3.2604
1.4015,9.2911,3.02
1.4086,19.809,5.1454
2.3329,12.116,10.301
0.92306,8.9418,3.463
1.5931,44.918,7.2195
1.5905,10.567,3.9664
2.0331,5.8799,3.2263
1.6458,4.1341,2.0905
1.8339,9.6681,4.9004
1.4154,12.544,2.952
0.89801,5.2804,3.1853
1.2476,10.585,2.6527
2.344,5.4923,2.8895
1.8078,13.592,6.544
1.6694,14.109,4.1575
1.5292,27.951,14.43
2.2144,3.4677,2.2631
1.402,3.9598,1.8351
1.5508,10.32,3.7499
1.8668,5.5896,4.0768
1.282,5.4264,2.6354
2.3555,3.3604,2.6814
1.2332,11.054,4.4192
1.6572,11.682,5.8123
1.5619,13.064,6.9642
1.6977,24.912,6.4616
1.5626,37.215,4.48
1.5513,5.8129,3.3169
1.5867,27.058,5.1025
1.3545,7.7709,3.4013
2.5623,9.8112,6.6203
1.5458,3.9953,1.8624
1.4213,23.389,3.4721
1.1868,20.489,10.395
2.7581,3.1622,2.5553
2.2946,5.0267,4.3021
0.98198,15.06,10.666
1.3247,14.2,4.701
1.7437,17.146,8.6017
0.98822,6.4087,3.2202
1.7224,34.449,4.1039
1.5661,4.1969,1.8838
1.5208,20.502,4.978
1.6399,4.1384,1.9104
1.3164,5.7678,4.5893
1.56,8.7113,4.2642
2.1062,3.3393,2.385
1.5598,6.7321,1.9746
1.3649,15.082,3.5383
0.98561,35.687,9.0804
1.4037,11.763,6.3749
1.2642,7.1977,5.7343
2.4475,12.894,8.9632
1.4932,57.055,8.6527
2.7983,5.7364,3.02
1.6206,5.3352,2.2228
1.5687,12.048,5.5184
1.5808,7.3917,5.1435
1.5861,10.077,2.0883
1.4768,4.0678,1.9007
1.5157,13.098,2.8671
1.4115,8.1667,3.6588
1.6175,12.592,3.504
1.5303,16.967,4.0464
1.4038,13.745,6.7727
1.6256,8.2577,3.9071
1.3664,41.399,7.058
3.0617,10.344,5.2492
0.20603,10.461,5.8311
1.7999,12.901,7.6585
1.6867,5.4393,3.1315
1.6491,6.6203,4.6539
1.4658,29.03,5.0323
1.2041,5.5213,3.106
1.261,7.2643,3.7158
1.3457,23.429,7.1674
1.596,23.115,6.3795
1.6168,6.2717,4.5573
1.5879,7.0335,5.6616
1.2371,39.861,11.401
1.8275,59.026,9.8822
1.8888,6.6442,2.9894
1.6955,15.823,3.8613
1.1096,23.189,11.588
1.7065,17.672,6.3128
1.9378,5.2577,3.0737
1.5682,21.941,5.2823
1.4846,8.4013,4.5069
1.4297,8.2583,4.0194
1.2136,7.2042,5.7076
1.5576,19.94,4.4653
1.1702,5.4393,3.1029
1.3431,46.37,7.8429
1.1093,5.5795,4.0079
1.5241,7.4812,3.0486
1.375,73.644,20.454
2.1218,4.9874,4.6197
1.9113,13.077,7.5098
1.7403,7.1221,3.6159
1.5703,5.0954,2.6659
1.6998,9.8696,3.5046
1.8932,5.2577,2.5983
1.5422,7.5779,2.1505
1.6223,16.324,4.2378
1.6119,20.379,3.6399
1.3214,17.682,5.2177
1.2978,4.3725,3.111
0.037991,9.1377,7.7508
0.30204,4.5044,4.4482
0.97244,10.702,5.8559
1.8735,20.966,4.9697
0.9564,4.9533,3.3957
1.2167,104.54,7.5645
1.7913,6.446,3.1204
1.0614,8.7381,7.848
1.4337,8.8853,4.2636
1.5002,6.392,3.6378
0.90145,10.152,7.0567
1.5502,15.823,6.0252
1.5721,10.321,2.1911
1.8318,6.8126,2.5599
1.3173,8.3971,3.4915
1.3889,5.5596,2.6733
1.5992,15.672,10.572
1.6041,22.605,8.8758
1.0592,5.9812,3.0324
1.5676,3.9718,1.9466
1.0613,48.72,12.37
1.0548,4.4186,2.6707
1.1378,80.403,20.933
1.1229,15.627,4.9264
1.5417,5.3175,1.9678
1.507,60.9,6.7773
1.645,18.059,6.7179
1.5837,35.198,8.4468
1.7385,10.074,3.8029
1.1259,15.773,5.8355
1.3178,6.5589,2.3487
1.4552,30.454,4.3331
1.1839,5.4731,2.3899
1.1943,45.64,5.19
0.93031,9.8594,3.5593
1.8334,5.5595,3.0219
1.7996,5.6506,2.7571
1.2725,36.35,8.3017
1.3115,8.1258,4.4641
1.5571,4.057,1.7911
1.5705,29.844,6.4495
1.6592,23.598,8.1631
1.6788,11.887,6.2058
1.397,15.416,7.0552
1.512,10.383,5.4475
1.8635,4.4305,2.9522
1.5279,7.875,2.4729
1.7888,14.817,4.0005
1.1917,4.3914,3.1241
1.3267,52.678,10.424
1.4048,5.4967,3.1234
1.5398,4.1912,1.8401
1.5667,178.43,67.442
1.481,6.1237,2.696
1.249,48.928,13.46
0.65697,38.673,13.723
1.4148,19.201,6.82
1.5044,5.3104,2.058
1.6218,11.212,3.9352
1.7441,8.8443,4.6383
1.8691,15.198,5.0337
1.5719,16.973,9.7542
1.6417,3.9609,1.9031
1.2643,11.275,5.1867
1.2877,24.854,7.1883
1.4162,5.5785,3.3763
1.4645,5.1302,2.017
1.2659,11.373,3.8847
1.8905,17.808,8.236
1.0578,4.192,2.4961
1.253,8.8925,4.8158
1.2029,19.915,5.0041
1.6635,7.2326,3.8687
1.634,53.622,25.605
1.5497,3.8499,1.8724
1.6868,11.506,4.963
1.6565,8.3403,3.341
1.6202,9.9812,7.8802
1.3882,17.295,3.824
1.5451,13.843,6.6378
1.6138,6.3499,3.2713
2.456,9.4553,7.1072
1.3727,23.767,9.0915
1.1954,4.3399,2.4066
3.1377,9.0481,4.7736
1.6147,9.9204,4.9477
2.121,4.9809,3.4546
1.4956,25.074,4.9043
1.5447,43.549,14.475
1.3294,19.52,12.129
1.46,5.4709,3.4888
0.77179,10.255,6.0862
1.3881,5.4988,2.5232
2.3933,8.7858,8.1539
1.5372,3.9842,1.9406
1.2449,20.552,4.3164
1.83,8.766,3.9944
1.5827,7.3393,3.86
2.5008,4.4419,3.1889
2.067,9.0447,4.2077
1.6263,24.59,7.7842
1.3043,4.9858,3.1753
1.4937,18.329,4.5607
1.7066,5.3612,2.9855
1.9989,10.329,5.4215
1.1979,8.5447,4.3813
1.8467,11.641,3.4807
1.567,8.3504,3.0631
1.3799,10.71,4.6174
1.5547,9.8602,3.278
2.642,6.4736,4.454
2.3079,5.3168,2.4491
0.82095,4.8023,4.5395
1.5372,36.933,6.5666
2.5984,9.3715,5.3264
2.3299,3.2068,2.4533
2.3314,3.5393,2.5459
1.8665,40.783,6.2956
1.5949,74.288,10.897
1.604,24.639,5.6719
1.4057,10.419,3.1395
1.2826,6.318,4.8244
1.5393,21.699,10.909
1.4314,15.547,3.121
1.6432,5.6432,4.5223
3.0938,16.162,8.4024
1.7876,17.985,4.7396
1.7564,10.083,2.4791
1.5646,6.4708,2.1651
1.579,3.9626,1.8338
1.6323,11.187,4.0842
1.4838,9.1673,3.3989
1.5815,9.0142,5.3785
1.618,4.2087,1.989
1.6969,8.4133,4.0168
1.5215,5.5365,3.4334
1.6351,10.911,3.962
1.605,3.7385,1.9074
1.0165,6.2588,3.3066
1.6039,34.028,5.5596
1.9581,11.004,3.4602
1.5126,12.547,4.451
1.521,4.5088,3.494
1.0013e-09,3.3341,3.0106
1.5671,28.645,7.9734
2.0898,6.2161,3.0768
1.8312,7.7791,2.8148
1.3481,52.199,12.9
2.2935,8.8229,4.7242
1.6125,13.767,6.2707
1.3906,35.727,7.7202
1.4916,18.059,9.5917
1.2928,15.625,5.4989
1.3808,57.969,15.714
1.502,12.897,4.3542
2.7551,4.5905,3.0773
2.0639,6.1593,3.5299
1.6625,44.05,7.411
1.9994,20.456,4.7505
1.7762,24.461,7.3888
1.3641,12.084,7.1696
1.6731,5.4896,3.0921
1.5543,5.5855,1.9566
1.5246,4.2397,2.0293
2.315,5.5191,3.5953
2.106,5.8865,2.8935
1.173,10.12,4.0401
0.7854,3.1158,2.5747
1.0728,11.727,6.033
1.3079,4.0454,2.6872
1.223,4.4991,3.0536
1.7561,6.5072,4.3953
1.5357,6.581,3.604
0.94756,7.8748,5.8245
1.65,10.237,3.8653
1.1417,9.0198,4.9197
1.3198,7.2172,3.1252
1.5605,4.1892,1.952
1.9743,4.2856,2.835
1.1826,5.2279,2.6465
2.1048,4.1928,2.6574
2.6608,5.5172,4.162
1.7458,16.457,8.3506
1.7743,7.1516,2.8775
1.5698,4.14,1.8067
1.6219,7.3457,3.8329
1.2769,5.1745,3.8909
1.3599,7.6975,5.8605
1.5104,9.3966,3.9037
0.039537,42.053,25.786
1.0524,43.421,10.965
1.6654,3.6414,1.8838
1.9414,17.925,10.482
1.6922,20.02,8.1945
0.95203,4.9254,3.4267
1.6348,8.9584,4.2244
1.8452,24.184,6.4172
1.5962,7.7539,5.5354
1.7472,7.8461,2.9315
1.7099,5.7005,3.2939
0.78467,6.2379,3.765
1.6529,7.7579,4.983
1.4062,12.545,3.1743
1.3949,54.62,16.094
2.0794,9.0588,3.1894
1.8152,5.6419,3.1117
1.8085,7.6258,3.1789
1.648,6.399,3.7792
1.5747,19.349,3.6263
1.6825,6.6515,4.1689
1.7971,11.791,5.2657
0.67892,5.3626,3.8411
1.6009,53.165,8.6982
1.2724,4.2736,2.4983
2.3293,4.8761,2.754
2.2803,5.4972,3.5355
1.6599,7.5745,2.832
0.97071,7.5454,4.1604
1.5708,3.8252,1.8692
1.4933,18.166,5.2418
1.3926,7.8791,3.3127
0.57418,4.3822,2.6133
0.23639,54.673,39.025
1.9238,5.2897,4.275
1.5643,5.2385,2.0419
1.4622,20.122,7.5586
1.5122,4.1197,1.985
1.6508,8.0212,3.341
1.9979,5.7128,4.5283
1.8541,5.6057,3.4014
1.3297,3.0295,2.6544
1.4849,8.3591,3.6905
1.7722,14.543,4.5635
1.5976,15.866,4.1292
1.8533,6.818,2.9416
1.9239,6.1874,3.2884
1.7838,7.8949,2.5551
0.90024,2.9916,2.565
1.6252,12.254,6.4773
2.2438,6.1654,3.4572
1.2239,12.003,3.1803
1.006,7.5567,5.985
1.1373,4.2609,2.4694
1.5183,12.868,6.543
1.5667,12.24,4.5358
1.6606,18.466,4.8953
1.5549,17.988,4.1279
1.0978,18.672,4.6981
1.1836,118.39,22.647
1.2792,4.637,3.1885
1.1735,7.2701,4.0167
1.198,31.382,9.2381
1.7761,12.856,5.993
1.4635,25.856,8.1046
1.6563,4.0856,2.2196
1.5888,37.906,7.6542
0.68755,3.3282,2.5385
2.0188,4.2582,2.6075
1.5328,76.26,15.107
1.8143,3.8689,2.8398
1.2197,61.658,37.184
1.9355,9.2091,3.8822
1.6528,5.8997,3.4159
1.5049,10.24,3.2699
1.7001,12.599,5.0647
1.2103,6.8522,5.1694
1.5368,22.58,3.2893
2.3527,3.3704,2.3055
1.8387,10.806,6.9882
1.1321,19.314,11.407
1.809,9.3098,6.5065
1.5092,29.642,4.5479
1.5509,7.2091,3.7738
1.6368,4.7778,1.9833
2.0786,9.6095,6.0475
1.3764,5.2012,2.6787
2.0433,6.7494,4.3467
1.9632,16.209,6.6254
1.7668,12.631,5.6746
1.7631,6.9142,4.4561
1.0289,28.858,8.1008
1.1567,49.817,22.983
2.0925,4.3949,3.4347
1.9339,19.155,7.3121
1.8533,24.945,7.4039
1.8861,24.285,5.4387
1.6147,51.849,24.63
1.8779,32.648,7.8797
1.6471,8.5644,3.1427
1.1851,4.5025,3.0299
1.6577,9.3379,3.3555
2.3621,3.5025,2.2738
1.196,38.006,23.571
1.9177,5.1089,2.5829
1.8101,6.6827,2.6358
1.5515,4.1674,1.8971
1.6265,46.48,17.004
1.8967,4.1148,3.1646
1.7296,16.753,4.8766
0.18886,5.5366,3.6119
1.5781,5.9529,5.1952
1.6745,8.8269,5.4048
1.5726,16.648,2.1649
1.8056,4.0825,2.6058
1.8425,35.072,10.794
1.9794,22.291,11.225
1.1854,12.074,5.219
1.6066,13.39,6.2085
1.253,8.9339,4.2577
2.0081,23.215,16.083
1.802,31.979,13.936
1.284,4.4566,2.6349
2.4142,20.016,9.5688
2.1668,19.144,7.4729
2.0527,5.9818,2.8961
1.8523,40.401,12.62
1.4261,11.616,3.6884
1.8702,12.448,5.2586
1.539,66.375,8.035
1.2702,16.848,8.3659
2.8326,5.4559,2.8129
1.7298,34.043,17.576
1.7144,7.1071,3.8226
1.6954,8.9837,3.8826
1.6651,12.535,2.7919
1.7726,12.531,3.637
0.45068,7.4018,3.1258
1.1579,9.9191,5.9369
1.4603,15.083,8.0707
1.5505,4.1295,1.9239
1.5436,12.779,6.5551
1.5368,47.431,5.6097
1.5708,3.1094,2.9914
1.446,93.63,16.47
1.4381,16.652,13.455
2.8741,5.3651,4.8615
1.1543,105.14,27.985
1.4765,12.568,3.8623
1.572,24.61,6.4777
1.1145,7.3984,2.9465
1.9722,14.185,9.9491
1.6318,10.175,6.7475
2.2134,7.0901,4.6954
1.4533,12.021,7.2201
1.5257,29.493,10.216
2.0211,14.459,5.7548
1.4932,7.5286,4.2469
1.8668,13.417,4.9912
1.5703,16.207,9.3486
1.3076,22.802,10.929
1.6085,7.4781,3.9724
1.5241,22.438,6.8499
1.5424,7.8064,2.1149
1.7972,17.794,4.6882
1.5311,6.0038,2.9758
2.1199,14.003,6.0816
1.5685,7.967,2.1939
1.1528,7.1381,2.6712
1.3558,29.452,8.0492
1.53,8.7789,3.695
0.6558,5.3576,4.1991
1.5173,12.122,8.1094
1.2389,6.1593,3.6714
1.5738,25.258,11.626
1.651,34.924,9.2909
1.4205,14.845,4.8233
1.704,7.6684,4.6622
1.634,35.698,9.2599
3.0337,10.202,4.866
1.569,4.0977,1.8348
1.532,5.1189,3.4297
1.4317,14.095,4.4351
0.84681,8.0092,5.6904
1.3635,45.876,7.7403
2.0106,8.3302,3.0519
1.8889,34.96,5.126
1.722,16.482,6.525
1.7419,7.2948,5.0125
1.3768,14.968,7.9177
3.0961,12.308,7.7948
1.6282,39.935,21.502
1.5708,4.1868,1.7773
1.6496,28.806,5.553
1.6501,12.603,4.2437
1.4874,8.2056,3.7312
1.5227,4.0266,1.7469
1.6169,10.221,2.8873
1.5157,20.324,4.547
1.6225,10.362,4.2339
1.4005,17.887,11.133
1.6275,4.2851,2.0621
1.6479,5.4912,3.8535
1.3616,18.058,16.032
1.9774,5.3234,3.2724
1.4085,12.528,7.5664
1.52,3.9961,1.9785
1.8229,31.546,8.7513
1.6607,4.9433,2.838
0.53707,4.644,2.3492
1.5708,4.1868,1.7773
2.2885,3.2718,2.1795
1.7155,7.3092,4.7058
2.0007,8.3623,4.5024
2.1591,6.4231,3.219
1.6158,37.414,6.6361
1.7249,12.666,8.4022
1.5448,8.8115,3.5362
1.8043,12.868,7.5038
1.6518,17.247,7.6042
0.73539,3.3681,2.1977
1.5331,62.998,21.363
1.6398,3.9996,1.875
0.65381,8.3298,5.9646
1.977,9.2449,6.2063
1.6627,6.7458,3.7228
1.9522,11.532,7.4587
1.5556,13.517,2.4644
1.4753,10.373,3.6485
2.5141,3.1543,2.5064
0.88455,8.3419,4.4577
2.0398,4.1495,2.8346
1.5947,29.552,18.286
1.4967,9.2066,2.4668
1.6755,4.0911,1.8899
0.87679,19.121,12.812
1.3156,18.247,3.3325
2.358,7.5377,5.2906
1.7353,7.8666,2.8968
0.66633,6.1178,3.8737
2.8584,12.456,8.5533
1.4096,16.638,12.519
2.4782,5.9171,5.4133
2.7165,9.6404,7.1095
1.1272,14.515,6.6054
2.4172,22.071,11.948
0.74855,5.4257,3.8893
2.4653,20.912,9.6098
2.288,4.0561,2.6658
0.69373,6.7786,3.7362
0.50952,3.8345,3.7446
1.1328,27.06,21.888
1.5264,6.6928,4.3082
1.7999,17.505,5.6401
1.7075,15.383,4.0283
1.5535,75.315,19.009
1.5864,20.05,4.7975
1.5752,7.3684,3.8395
1.8934,6.6221,3.3329
1.5141,11.159,6.1837
2.1163,8.7112,6.2262
2.2206,4.1676,2.4271
1.1404,4.6748,4.1285
1.8239,8.3713,4.736
1.5852,8.0066,4.0925
1.1502,5.2222,3.3061
2.5113,4.3986,3.0265
1.8607,20.475,9.8433
1.4474,33.747,5.7787
1.8089,22.076,9.3639
2.3352,3.3726,2.4074
0.64206,5.6911,4.4638
2.2275,3.2997,2.1611
0.33383,3.9672,2.9487
2.1136,7.7433,6.7417
1.716,17.966,5.7801
2.9081,8.2655,5.854
2.0802,16.114,5.1313
1.9747,27.59,9.9191
1.3602,20.264,3.3478
1.4425,24.124,7.3553
1.9933,22.529,5.5649
1.534,42.35,5.0345
0.36813,14.398,7.3377
1.7863,19.032,4.0014
1.7303,27.259,8.1578
1.7377,26.625,17.449
1.5008,8.9633,3.139
1.8701,14.626,7.7466
2.8473,5.6558,5.194
2.7164,5.9393,4.4078
1.7833,8.6392,4.773
0.71107,4.2717,2.7445
1.7865,9.0955,4.0926
1.3063,7.6758,5.3393
1.3607,13.038,8.2663
2.427,8.4324,5.1383
1.5462,23.081,12.609
1.4588,8.5824,4.4366
1.2671,24.04,4.7621
2.5921,5.9986,4.4127
2.6473,18.708,7.4288
1.6846,5.4356,3.6683
2.1569,7.3244,3.9128
2.0402,25.604,12.554
1.6879,104.11,18.931
0.92564,2.8652,2.3333
1.1962,4.4758,2.6756
2.6418,17.045,9.055
1.5758,44.295,13.363
1.2719,2.7667,2.4584
1.8292,32.439,11.957
1.9272,33.414,8.3393
1.4123,52.657,11.02
1.8555,34.14,5.0845
1.4995,3.3905,1.7488
0.19092,11.165,6.8206
1.5274,35.18,6.9684
1.4535,14.262,5.572
1.4441,13.641,2.7955
1.6296,39.708,22.951
1.5371,5.1721,1.9894
1.8992,7.395,4.769
1.4486,5.4377,3.2856
1.5994,18.772,5.026
1.5907,7.7138,2.178
1.7095,6.8431,2.8968
1.1629,17.928,10.377
3.0911,4.8711,2.9756
1.6388,4.0891,1.9334
1.5871,9.0658,2.1332
2.05,3.3472,2.2404
1.7314,106.7,18.989
1.5763,8.6725,2.1986
2.9905,5.2318,2.5334
0.67744,5.2486,4.242
1.6454,9.5653,4.8417
2.5354,10.257,4.2581
1.7348,10.354,4.9743
1.5591,66.926,8.6627
1.7502,6.8181,4.3029
1.6255,16.066,13.903
1.835,5.4165,3.0051
1.3205,4.1501,3.3945
1.3764,27.56,10.667
1.7819,5.5303,3.1605
2.3251,10.127,8.6045
2.5814,4.9271,3.3547
1.4313,13.982,3.7448
2.5114,7.1999,5.2859
1.2583,7.4678,5.1221
0.94367,3.4439,3.196
1.0796,8.1215,5.0606
2.2146,6.711,4.2705
1.3742,8.9975,3.9089
1.5023,33.335,8.0755
1.9426,11.738,6.2699
2.2539,9.7642,7.8946
0.38525,6.2356,4.478
1.4272,24.695,4.8924
2.5732,12.93,4.4421
0.51429,10.284,6.5099
2.1274,27.557,6.7224
1.5988,9.6355,3.9356
1.7959,15.885,12.461
1.7279,13.723,3.3973
1.6796,15.704,4.6382
1.4995,25.193,2.9721
1.3099,12.685,5.3574
1.6679,10.306,4.8623
1.4748,13.029,4.6284
1.3545,5.3994,3.0469
1.671,14.685,4.8571
1.5657,5.419,2.0168
0.92367,5.8735,4.2163
1.3731,40.12,6.7623
1.4244,7.9686,3.2464
2.3432,6.9748,5.9649
1.9716,22.865,6.3282
1.7525,30.936,13.892
1.8857,5.0317,3.2079
1.6408,3.1827,3.0015
1.497,3.9751,1.945
1.6214,12.428,4.3485
0.57335,3.368,2.2784
1.657,11.876,5.7386
1.9671,9.962,3.1453
1.6392,26.542,14.959
1.5859,10.179,2.6327
1.3689,5.795,3.384
1.6372,3.8648,2.9131
1.6975,15.976,8.397
2.2083,14.144,5.758
1.5216,4.0903,1.9802
1.5545,27.523,7.6094
1.5489,30.676,7.5537
1.5933,33.739,6.7359
1.5401,3.903,2.1448
2.1044,6.2798,5.3814
1.2511,5.4311,2.708
0.46954,19.986,10.517
1.9912,12.756,5.9928
1.5928,89.636,26.533
1.4228,20.41,9.0016
1.6029,6.773,3.8366
2.0293,7.8199,7.1961
2.9347,11.367,8.2063
1.4249,9.2523,3.9206
2.2316,7.1083,5.0622
2.7546,7.1723,4.4497
1.3798,20.362,15.025
1.8846,20.406,8.0603
1.5881,75.605,20.271
2.0108,5.7073,3.385
1.43,24.13,11.113
1.9152,16.726,4.7267
1.7383,14.22,8.0767
1.0588,8.8284,4.6905
1.8823,10.077,6.2422
1.5893,20.007,7.1972
1.6276,4.3032,2.0534
1.5192,4.1914,1.951
1.6052,13.165,6.9989
1.0148,3.3146,2.6132
1.4261,15.97,5.7005
2.2822,3.6207,2.6063
1.5052,19.173,11.243
1.0387,4.0324,2.7968
0.6234,6.2428,4.2648
2.8721,8.9443,4.5366
2.2082,11.36,4.517
1.4594,8.6264,4.2253
1.2927,60.171,14.517
1.3962,37.598,12.065
2.8268,3.9988,2.515
1.7145,26.173,6.741
2.8557,6.6594,4.8157
1.4172,23.25,7.5111
1.2475,11.796,3.6303
2.0759,6.0349,3.9879
2.2203,21.634,14.333
2.0581,7.2781,2.8674
1.4585,65.248,5.5881
1.4961,10.235,4.3905
2.2734,8.2171,6.3483
0.6565,4.4766,4.3113
1.4164,22.834,12.265
1.3351,33.899,9.2833
1.669,26.568,3.8072
1.6022,16.066,3.8644
1.3169,6.6725,3.1219
1.0864,33.404,11.534
1.6226,7.3635,6.3473
0.019929,5.8113,3.6679
1.6267,4.0559,1.8919
1.8175,16.153,6.6037
1.4103,4.5457,3.4699
1.875,4.1767,3.243
1.4297,36.091,21.366
1.4849,50.944,14.6
1.1284,4.4291,3.1588
1.8137,64.261,11.037
1.4746,20.925,3.6782
2.2348,2.9908,2.5074
1.4619,5.0924,3.2991
1.881,6.5096,4.1526
1.3071,5.6399,3.3499
1.7598,76.094,47.482
0.19674,17.304,9.6966
0.99421,3.3974,3.2054
3.0915,7.6264,3.3082
1.9518,12.29,7.8347
1.8061,12.983,8.973
0.081557,4.7072,4.1248
0.24763,8.5238,5.0127
1.0957,22.826,6.709
1.4005,24.777,9.1128
2.3832,16.232,14.286
1.2,8.0219,3.3432
0.56266,8.2096,5.3321
1.4784,17.438,12.676
1.8572,14.192,6.637
1.2997,30.757,11.997
1.5237,28.053,7.0201
1.3854,8.849,2.6015
1.6011,45.672,10.136
1.6201,33.67,8.3444
1.6516,32.946,2.8885
1.6671,13.86,4.9422
1.466,12.329,4.3111
1.3335,6.8629,3.4136
2.0522,31.933,18.735
2.6094,10.899,8.8555
1.1328,2.8543,2.573
1.1148,18.61,10.465
1.1326,32.197,17.033
1.3845,4.8399,3.3751
2.6518,4.7901,3.8228
1.0233,6.8834,2.7138
0.91053,23.954,10.617
0.4322,15.344,8.4686
2.2847,16.037,7.8803
1.6704,8.9694,5.7964
2.181,29.119,16.356
1.7409,10.152,5.2014
1.7428,75.786,15.048
2.0644,8.9847,4.7664
1.5687,5.2029,3.7542
1.3108,8.8112,4.8624
1.5455,5.2669,2.0309
1.2731,10.212,4.6681
1.3135,6.2535,2.7888
1.4668,21.407,9.3859
2.7472,15.963,13.626
1.8307,22.628,13.244
2.1885,41.811,9.7516
2.5512,14.321,7.3689
0.6403,9.5411,4.9433
1.5332,7.3721,3.9428
2.2535,9.1874,4.4165
0.83484,6.4917,5.3551
1.6336,27.262,4.1482
1.9853,7.7361,6.3948
1.6788,28.955,6.1175
1.7084,5.1198,2.6948
2.1581,12.227,4.585
1.1303,13.861,6.2196
1.602,20.604,11.784
0.18548,6.6271,3.5292
1.9282,17.946,8.232
0.056439,14.463,6.3304
1.5076,8.011,4.649
2.1923,5.1484,4.2945
2.2234,14.276,6.7678
2.0308,10.538,5.7315
2.4185,11.615,7.117
1.8079,11.061,3.7315
1.7747,8.8236,6.4039
1.6487,9.5977,5.4553
1.523,36.542,14.062
2.3148,4.4398,3.7186
1.6662,6.8763,3.8156
1.6063,7.4484,2.651
0.89228,21.19,10.688
1.7411,29.41,13.335
1.8765,15.736,8.4403
1.961,9.5874,8.1735
0.521,28.032,22.749
1.2594,44.962,23.707
0.30114,19.032,16.185
0.66572,16.58,3.9445
0.11231,8.3535,6.1773
1.3634,12.198,7.1992
0.21686,12.872,11.187
0.53561,10.246,6.8122
0.38884,16.283,9.8276
1.0036,3.942,2.684
1.2856,12.92,8.8505
1.0262,49.484,15.257
1.9903,38.477,17.095
1.6399,11.308,7.9068
1.1875,8.9251,6.648
0.70525,11.021,5.7407
1.4853,43.225,13.388
1.495,30.561,9.0467
1.2523,7.3545,4.7215
1.5677,31.638,17.838
1.5572,14.193,6.1044
1.4124,16.582,6.8326
1.7155,29.47,10.557
2.4698,3.1819,2.5577
1.6291,15.812,5.6141
1.1582,10.515,7.0584
0.55803,5.6782,4.5046
2.7214,14.194,10.618
0.86081,8.847,4.1396
1.5394,3.5978,2.1005
1.771,86.545,23.9
1.175,54.835,18.915
3.1338,19.034,11.648
1.4744,33.616,11.97
1.9728,6.2576,3.6757
1.9519,11.004,5.3253
2.4042,9.6288,3.5983
1.5874,17.132,3.6919
1.6526,28.063,6.1421
1.7562,5.3899,3.0523
1.5375,7.5531,4.328
1.516,11.54,3.6119
1.5469,6.2016,2.1341
1.0075,5.1274,3.269
2.3955,6.5679,3.3988
0.98675,4.4739,2.4818
2.4252,7.7809,4.1017
2.1035,6.2154,4.6859
1.7697,44.926,17.098
2.1195,11.696,4.7617
2.1374,25.27,13.272
1.9936,11.217,5.8358
1.3729,4.3481,3.5028
1.6239,30.575,10.827
2.0888,14.714,5.3812
1.4436,15.695,5.998
1.5329,9.1283,5.0183
1.2585,25.385,5.3939
1.6555,17.852,10.76
1.5698,4.14,1.8067
1.5509,39.767,14.629
1.6551,4.0322,1.7973
1.765,3.2919,3.1493
0.75098,10.801,5.5545
1.6183,21.688,7.8196
2.4921,6.7924,4.5645
1.952,11.169,4.2899
2.3063,3.2708,2.512
1.3567,24.883,7.3856
1.209,21.388,4.6641
2.074,14.35,10.481
1.5872,4.1474,1.9623
1.1014,6.1142,4.7951
1.5137,13.899,3.71
1.7402,9.0158,4.5328
0.50415,7.3715,5.8357
2.6984,4.345,2.4484
2.1361,4.4369,2.6248
2.0535,33.295,20.649
2.2637,11.601,5.3233
1.2409,8.8442,3.2865
0.30757,10.539,4.3962
1.5907,40.594,8.1976
1.608,6.5788,2.0235
0.94637,23.973,7.9812
1.6525,19.495,3.8855
1.4836,8.0624,3.9969
1.2119,14.248,4.393
2.0363,21.615,16.037
2.9892,6.528,3.4314
2.9541,23.335,10.441
1.1024,7.8393,4.8868
1.7155,4.5235,3.6498
0.24252,19.417,13.153
2.134,42.628,22.477
1.2439,9.4253,6.8277
1.2842,11.255,3.6802
1.4296,34.622,6.738
2.7972,8.8814,6.1789
1.6271,11.732,4.8806
1.7096,113.37,25.426
1.5346,14.097,2.3697
1.3529,9.1196,2.6156
2.2932e-10,3.9144,2.1187
1.5605,4.1892,1.952
1.2117,4.541,3.0596
1.6574,7.7425,2.8682
1.1771,9.849,3.7008
1.3558,9.1162,3.165
0.70175,8.7574,5.6136
2.0956,35.88,26.169
0.61974,26.385,14.621
0.9045,5.3911,4.3348
1.6111,4.3061,1.998
0.22718,29.553,10.856
1.2877,35.963,12.724
1.1263,12.075,4.2608
0.955,28.633,22.063
1.5416,150.72,29.44
3.0106,3.844,1.8752
1.5873,17.14,3.2797
1.4395,4.1663,1.8976
1.4328,5.4876,2.6695
1.6715,31.552,8.4735
1.9262,23.781,4.4564
1.8633,9.2899,3.6795
1.9222,18.323,4.0218
1.7761,5.4273,2.9813
1.7656,7.0944,3.3268
1.0043,7.0055,3.7674
0.75536,5.2744,2.8619
2.3545,9.9666,6.0836
1.1181,10.279,4.9373
1.3708,17.496,8.1838
2.2629,12.945,6.2195
1.1173,7.8888,3.1441
